,comment,like,time,title_list
103,손흥민은 실력도 역대급인데 진짜 인성이 월클이다  그저 빛..,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
104,다시 한번 말하지만 절대 월드 클라스 아닙니다.. 우주 클라스 입니다..,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
105,말씀 중에 죄송합니다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
106,저얼때,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
107,절대 x 절태 o,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
108,우주....그건 좀 오바잖아 얼마나 우주가 광활한데...,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
109,타노스보다 유명인 인증,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
110,외계인동 흥민선수 팬입니다 우주로합시다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
111,댓글 폼 미쳤다   ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
112,세계문화유산!,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
113,10만원권 지폐나오면 앞면은 쏘니찰칵 뒷면은 쏘니쉿 넣자,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
114,이런댓글은 좀.. 겸손하길,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
115,손흥민 정말 월드클래스 이상입니다~실력이면 실력 인성이면 인성... 세계 최고라고밖에 말 할수 없네요.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
116,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
117,진짜..우리나라 스포츠계의 어두운면을 이겨내고 이런 선수들이 있어 힘이난다..축구선수나 팀이 몇개 되지도 않는나라에서 이럴수가 있는가? 한국사람들 특유의  투지와 노력이 아니었으면 절대 불가능한일...,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
118,손흥민 선수를 보면 인간의 품격이라는 것이 무엇인지 여실히 알 수 있어요 어쩜 이렇게 언행이 모두 품위있을까요. 손흥민 선수가 대한민국 캡틴이라 감동이고 행복합니다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
119,자식을 잘 키웠고 손흥민은 부모님을 잘 따라왔네축구도 인성도 월드클,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
120,손흥민은 천년에 하나 나올까 할 대한민국 보물 중 하나다! 인정.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
121,아시아인이 세계탑리그 득점왕을 했으니... 아시아인의 자랑으로 보는게 맞지 ㅎㅎ실력도 인성도 월클,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
122,피엘에서 8시즌간 버티면서 주전인것도 리스펙 하는듯,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
123,중국입장에서 손흥민 보는 느낌이우리가 오타니 보는 느낌이랑 비슷할 것 같음,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
124, @user-cr1lf8bo9h 노노 우리가 네이마르 보는듯한게 맞지,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
125,아시아인 아니라 한국인,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
126,날두ㅡ오타니가 누규? ㅋ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
127,야구는 모르는 나라가 더많음 ㅋㅋ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
128,아니 오타니가 대체 누구임 ㅋㅋㅋㅋㅋㅋ pl에서 뛰었던 선수임?,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
129,넘 자랑스런 대한민국의 아들 손흥민선수 홧팅 ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
130,현재까지  축구 선수 최고는  흥민이형이다  진짜  지금 같은 세상에 살면서  얼굴 볼수 있다는것에  진심  감사하다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
131,박지성 맨유경기 다 챙겨봤었는데 그땐 박지성 한명이 맨유란 전세계 인기1위 팀에서 한국축구 명성 끌어올린 유일한 선수라 이정도는 아니었던것 같은데더 많은 한국 선수들이 다양한 클럽에서 좋은 활약을 하는중에 피엘 득점왕 커리어에 챔스 결승에 또 오래도록 더 잘하고 ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
132,실력으로도 경기 외적으로도 모두 승리네. 자랑스럽다.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
133,저 선수가 우리나라 국적이라는게 참 고맙구 다행이라고 생각한다.진짜 한국 축구 위상을 높혀주는 든든한 우리의 캡틴 흥민 손 사랑행,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
134,"손흥민의 저 루틴은 (최고의경기력->상대선수 진심의 위로->홈,원정팬.모두에게인사->가장 마지막 주인공으로 퇴장)이제 월클의  기준 공식 스탠다드가 될듯",50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
135,축구실력이 너무  좋은 손흥민  선수 인성도 착하네요  월드클라스 손흥민 선수 최고입니다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
136,볼수록 멋진 우리선수들손흥민의 실력과 메너에 절로 미소가납니다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
137,참말로   ...멋진  사람이다..늘   축복  가득하기를.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
138,온갖비난과 억까에도 제실력 기량 다 보여주며 건재하다는걸 매번 보여주는 손흥민 대단하다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
139,진짜 새삼 손흥민 선수님이 월클인 걸 느끼네...,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
140,중국에서 저러기 쉽지않은데 항상 겸손한자세 자기관리 진짜 대단하다.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
141,대한민국 선수라는게자랑스럽다..,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
142,아무나가질수없는인성을 가진자  손흥민  항상응원합니다 월드클래스 화이팅~~,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
143,실력뿐만이 아닌 인격적으로도 완성된 대한민국 국대 주장 :),50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
144,손흥민 선수와 동시대를 산다는게 자랑스럽고 뿌듯합니다. 감사합니다.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
