,comment,like,time,title_list
934,구디 근처 신도림도 맛집 없지 않나요??? 신도림 맛집 좀 알려주세요ㅜ,6,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
935,가산디지털단지역 해주시면 진짜 절하겠습니다  ,2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
936,지방의 아무 음식점이나 들어가도 여기 나온곳 다 발릴수 있음ㅋㅋㅋ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
937,헐...... ㅠ 금성관 갔는데...... 곰탕 2개에 육전도 시켰는데 동동주 무한리필 전혀 몰랐네요....;; ㅠ 메뉴판도 그림 다시 보니...  식사 주문시 동동주 무료 이렇게 확실하게는 안 적혀있고 셀프서비스라고 시간만 적혀있고....직원분들도 식사 주문시 무료라고  따로 얘기 안 해주셔서 전혀 몰랐네요 ㅠ 아쉽....저랑 남편 갔을 때 손님 별로 없었는데도 얘기 따로 안 해주시던데... 물론... 애매하게 적어도 알 사람들은 다 알고... 안 적은 것도 아니고 적어 놨는데 못 알아본 제 문제일 수도 있지만.....구냥....풍자님한텐 저렇게 말해주니..괜히 서운하네요....ㅠ 그래도 곰탕 가격이 평균정도니  기분 나쁜 건 아닌데 괜히 섭섭한... ㅠㅜ,1,5 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
938,서울남성 말투 너무 설렙니다..,1,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
939,낭만 진짜 찐 자주가여 ,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
940,제발 구리시 와주세요,9,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
941,진짜 구리맛집 어디냐고...곱창골목 말고 어딨냐구요.....,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
942,어디있어요 알려줘요 참숯단양돼지촌은 아는데,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
943,풍자님 공덕어때요 ,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
944,직장좀비들 우글오글한 구디갈생각을ㅋㅋㅋ,8,6 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
945,풍자누나 울산 한번 오십쇼,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
946,아니 저렇게 직장인들이 많은 동네에 맛집이 드물다니....맛집재난지역이래ㅋㅋㅋ,0,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
947,낭만부찌는 진짜 특색있는데 자금성은 그냥 가성비좋은곳인데... 풍자가 왜 아재입맛이라 했는지 알겠다구디단이 맛집없는것도 맞긴하지만 선정기준 신뢰 떨어지네,1,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
948,목동도 와주세요 ㅠㅠ 진짜 맛집없음,3,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
949,진짜로.....ㅠㅠ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
950,구디에 맛집은 백종원슨생님이 전부였는데 대박,2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
951,풍자 언니 귀여워 하리보 같아ㅜ,0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
952,봉천맛집 찾아주세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0,2 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
953,신림춘천집 최애 맛집인데 ㅎㅎ 프차였군요ㅎㅎ,0,1 day ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
954,울산와서 맛집좀 찾아주소 내 맛있는거 먹고싶어가 이거보는데 우리 지역에 맛있는게 어디있는가 모르겠네,1,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
955,목동도 진짜 구디단보다 더 심함ㅋㅋㅋㅋㅋ 학원이랑 회사밖에 없어서 프차들이 엄청 많음 ㅋㅋㅋㅋㅋ,4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
956,낭만부대찌개  건물에서 일할때 맨날 먹고 20키로 쪘는데 낭만부대찌개는 부대볶음을 먹어야한다.,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
957,"""함께 함께 함께나주곰탕 먹고 싶소!""<함께 밥먹는 사람>노래ㅡ고성현",2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
958,금정역 와주세요️️,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
959,가디도...오ㅏ주세여 11번출구 건물이랑 2번출구....짱,0,1 day ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
960,언니  거기 말고... 낭만부대찌개 있는 그 지하1층에 능이랑이 더 맛있고 또 그 지하1층에 초밥집이 진짜 유명해여...제가 왜 아냐면 그 건물에서 일했었거든요. 대륭포스트타워....거기가 맛집이 많긴해요. 왜 그 초밥집 안 나왔는 지 진짜 모르겠어요 프차인가....??? (물론 맛은 걍 그저그렇고 가성비가 좋아요) 그리고 언니가 무시했던 구내식당이 구디는 잘 되어있습니다. 대륭포스트타워3차 옆에 구내식당 진짜 미쳤어요. 맛은 솔직히 기사식당 수준이지만 메뉴가 정말 알찼거든요. 그리고 그 닭갈비집 맛있긴한데 솔직히 인테리어가 이뻐서 갔지 막 엄청난 맛집은 아니에요. 아니 무엇보다 낭만부대찌개 의정부 부대찌개랑 비교하면 별로인데....언니 착하다....무한자금성도 솔직히 아아주  솔솔직직히  그렇게 맛있지는 않은데....언니 리액션보면서 아 진짜 착한 사람이다 생각했어요. 그리고 솔직히 무한자금성 옆 건물에 량 이란 중국집이 더 맛있어요....에휴....금성관 거기는 국밥은 솔직히 그냥 그렇고 동동주는 인정입니다. 거기 술은 맛있어요 오늘 언니 찍은 곳들 다 가본 곳  들인데 하...정말 언니 솔직히 맛 그저 그랬을텐데 맛있다고 해줘서 앞으로 언니가 맛있다고 하면 이제 못 믿을 거 같아요.... 하 실망이에요 . 그래도 언니 넘 착한 거 같아요. 그리고 그 목포편에서 선경준치횟집 거긴 진짜 맛집 인정이긴한데 (가성비로) 거기 갈치조림젓 있는데 그게 겨울에만 나오는 반찬이거든요? 그게 사실 제일 맛있어요. 그걸 드셨어야 했는데...하...너무 안타깝다... 그리고 이태원편도 너무 안타까웠어요. 방송 나온 대부분 음식점 다 평타친다고 느낀 편인데 언니는 거의 맛있다고 느끼는거 같아서 약간 놀랐어요.  ,2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
961,양천구가 구 통째로 진짜맛집 1도 없어요 장담합니다,12,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
962,구디단 주왕족발 존맛인디,0,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
963,토담집 쌈밥... 더든든 해장국... 본가 설렁탕...도림항 숙성회는 체인점인가,0,6 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
964,와 토담집 지켜야됩니다ㅜ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
965, @mmmlove-ce6pu  ㅠㅠ 맛없는대만 간거 같아서 아쉽네요,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
966,평택역 와주세요ㅠㅠㅠ,1,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
967,아 풍자다,4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
968,평택도 와주세요~~  ㅎ,0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
969,"구디단 정육왕도 인정한 한판참숯소갈비, 도림항 있는데… 하이고 아쉽네",4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
970,여기 댓글과 구디 모두 합쳐 자신있게 1등 예감하는 지역: 신정네거리,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
971,풍자님이 제일 맛있네요!,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
972,구로디지털단지 사라진 손준초밥 위치를 알려주세요 맛집고수님들 제발요,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
973,구디면 구로곱창이지 !!!!,2,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
974,경북 구미..해주세요 맛집 찾고 싶어요!!!,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
975,남자분 목소리 왜케 좋으심,5,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
976,구디단은 역시 말뚝곱창이쥬,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
977,"구디 40년 거주 다케롤 , 도림항 춘자쌀롱 추천",0,1 day ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
978,언니 제발 평택 한번만 와주세여 제발여 ㅜㅜ진짜 부탁드릴게여 평택에 맛집 진짜 많거든여????? 언니 하루종일 식폭행으로 기절 시킬수 있어여 진짜루우,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
979,공유해주세요 ㅠ,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
980,우왕 진짜 집앞이에요ㅠㅠ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
981,풍자누나 서대문좀 찾아줘요 거기 형무소말고 아무것고 없어요,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
982,구디 투표한게 본인들이 궁금해서 표몰린거 같은데 ㅋㅋㅋㅋㅋ,7,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
983,안성…..존버하면 언젠간 나오겠죠?,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
984,구디에서 마라탕은 도미라가 제일 맛잇는데 ㅋㅋ...,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
985,퐁퐁부인 같아서 귀염ㅋㅋ,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
986,가디는 음식거리도 없어요…… 가디 살려주세요……,1,1 day ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
987,곰탕집 엄청 자주 갔었는데 밥이랑 동동주 무한리필인거 전혀 몰랐네 ;,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
988,강북도봉노원 와주세요 ㅜㅜㅜ 강봉원,5,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
989,기다렸어요!!!!,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
990,맛집 없기로는 목동이 원탑임,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
991,위례가 진짜 맛집 없은것 같지만 많아요 위례 와주세요,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
992,낭만부대찌개는 저녁에 파는 부대볶음이 찐인데 ㅠㅠ 아쉽네요,0,6 hours ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
993,구디 맛집 투어 가야겠어요-!,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
994,제 기준 구디 맛집리스트금성관나주곰탕도림항,3,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
995,대박 무한자금성!!!!!,2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
996,도림항을 안갔는데. . .이건 이럴 수 없다. .,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
997,도림항은 웨이팅이 길어서 못가죠,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
998,삼성동 맛집좀 찾아주세요 제발요,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
999,구디는 지푸라기 호프집 치킨입니다 아는사람만 아는 곳,0,16 hours ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1000,홍매랑 여수식당 안나온거 아쉽다ㅠ,2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1001,아 구디 진짜 맛집없고 삭막해욤....,4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1002,구디갈일있으면 참고 집에와서 밥멉음,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1003,다음 태국이라니…. 개재밋겠네요,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1004,천안아산도 와주세욜 ㅠㅠㅠㅠㅠ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1005,"직장인 단지에 맛집이 없는 이유는 결정적으로 주말 장사가 안되기 때문... 특히 구로디지털단지는 직장만있고, 주변에 볼거리가 없어서 맛집이 오기 힘듬. 그냥 직장인 회식 장소로 가는 프랜차이즈만 들어오고",0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1006,상암디엠씨도 직장인들은 많은데 정말 맛집이 없어요ㅜ 와서 찾아주세요,0,2 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1007,구디에 직장인 맛집만 있는건 아닙니다. -구디토박이올림,9,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1008,구디맛집 알려주시면 안될까요ㅜㅜ,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1009,알려죠,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1010,26:29 왜 씨엘이 얼굴 안넣어주셨어요..? 세상 귀여운데,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1011,"마라탕은 다 비슷비슷한데,, 항상 나와도 1등은 거의 못하는듯",11,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1012,마라탕보단 고추기름 얹을거면 순두부찌개~~~저의 소울 푸드,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1013,부산개금에 문현곱창 완전 맛집인뎅,0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1014,구디단이랑 좀 멀지만 독산동 진영면옥 강추,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1015,"명품들깨칼국수 들깨수제비고등어를부탁해 생선구이량 중화비빔밥구디 맛집 진짜 없음,,",0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1016,"당산,,,와주세요ㅠ",4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1017,당산은 맛집 천진데요...?,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1018,길풍식당,1,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
1019,허브족발 기찻길연탄불 오돌 또순이네 길풍식당 참새방앗간 옛날곱창 !!,1,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
